Date,Daily Target Price (CIQ)
Oct-20-2022,9.59
Oct-21-2022,9.59
Oct-24-2022,9.6
Oct-25-2022,9.6
Oct-26-2022,9.6
Oct-27-2022,9.6
Oct-28-2022,9.6
Oct-31-2022,9.6
Nov-01-2022,9.6
Nov-02-2022,9.6
Nov-03-2022,9.6
Nov-04-2022,9.6
Nov-07-2022,9.6
Nov-08-2022,9.54
Nov-09-2022,9.54
Nov-10-2022,9.54
Nov-11-2022,9.54
Nov-14-2022,9.54
Nov-15-2022,9.54
Nov-16-2022,9.54
Nov-17-2022,9.54
Nov-18-2022,9.54
Nov-21-2022,9.54
Nov-22-2022,9.54
Nov-23-2022,9.54
Nov-24-2022,9.54
Nov-25-2022,9.54
Nov-28-2022,9.54
Nov-29-2022,9.54
Nov-30-2022,9.54
Dec-01-2022,9.54
Dec-02-2022,9.54
Dec-05-2022,9.54
Dec-06-2022,9.54
Dec-07-2022,9.56
Dec-08-2022,9.56
Dec-09-2022,9.56
Dec-12-2022,9.56
Dec-13-2022,10.09
Dec-14-2022,10.12
Dec-15-2022,10.12
Dec-16-2022,10.12
Dec-19-2022,10.14
Dec-20-2022,10.14
Dec-21-2022,10.14
Dec-22-2022,10.14
Dec-23-2022,10.14
Dec-28-2022,10.14
Dec-29-2022,10.14
Dec-30-2022,10.14
Jan-03-2023,10.14
Jan-04-2023,10.14
Jan-05-2023,10.14
Jan-06-2023,10.14
Jan-09-2023,10.14
Jan-10-2023,10.14
Jan-11-2023,10.14
Jan-12-2023,10.14
Jan-13-2023,10.14
Jan-16-2023,10.14
Jan-17-2023,10.14
Jan-18-2023,10.14
Jan-19-2023,10.14
Jan-20-2023,10.14
Jan-23-2023,10.17
Jan-24-2023,10.18
Jan-25-2023,10.18
Jan-27-2023,10.18
Jan-30-2023,10.18
Jan-31-2023,10.18
Feb-01-2023,10.18
Feb-02-2023,10.11
Feb-03-2023,10.11
Feb-06-2023,10.11
Feb-07-2023,10.11
Feb-08-2023,10.11
Feb-09-2023,10.11
Feb-10-2023,10.11
Feb-13-2023,10.11
Feb-14-2023,10.11
Feb-15-2023,10.11
Feb-16-2023,10.11
Feb-17-2023,10.11
Feb-20-2023,10.14
Feb-21-2023,10.14
Feb-22-2023,10.14
Feb-23-2023,10.14
Feb-24-2023,10.14
Feb-27-2023,10.17
Feb-28-2023,10.17
Mar-01-2023,10.17
Mar-02-2023,10.17
Mar-03-2023,10.17
Mar-06-2023,10.17
Mar-07-2023,10.17
Mar-08-2023,10.17
Mar-09-2023,10.17
Mar-10-2023,10.17
Mar-13-2023,10.17
Mar-14-2023,10.17
Mar-15-2023,10.17
Mar-16-2023,10.17
Mar-17-2023,10.17
Mar-20-2023,10.17
Mar-21-2023,10.17
Mar-22-2023,10.17
Mar-23-2023,10.17
Mar-24-2023,10.17
Mar-27-2023,10.17
Mar-28-2023,10.03
Mar-29-2023,10.03
Mar-30-2023,9.93
Mar-31-2023,9.93
Apr-03-2023,9.93
Apr-04-2023,9.93
Apr-05-2023,9.93
Apr-06-2023,9.93
Apr-11-2023,9.93
Apr-12-2023,9.93
Apr-13-2023,9.93
Apr-14-2023,9.93
Apr-17-2023,9.88
Apr-18-2023,9.88
Apr-19-2023,9.88
Apr-20-2023,9.82
Apr-21-2023,9.82
Apr-24-2023,9.82
Apr-26-2023,9.82
Apr-27-2023,9.82
Apr-28-2023,9.82
May-01-2023,9.82
May-02-2023,9.82
May-03-2023,9.82
May-04-2023,9.82
May-05-2023,9.82
May-08-2023,9.82
May-09-2023,9.82
May-10-2023,9.82
May-11-2023,9.82
May-12-2023,9.82
May-15-2023,9.75
May-16-2023,9.75
May-17-2023,9.75
May-18-2023,9.75
May-19-2023,9.75
May-22-2023,9.75
May-23-2023,9.75
May-24-2023,9.75
May-25-2023,9.75
May-26-2023,9.75
May-29-2023,9.75
May-30-2023,9.75
May-31-2023,9.75
Jun-01-2023,9.75
Jun-02-2023,9.75
Jun-05-2023,9.75
Jun-06-2023,9.68
Jun-07-2023,9.6
Jun-08-2023,9.6
Jun-09-2023,9.6
Jun-13-2023,9.6
Jun-14-2023,9.6
Jun-15-2023,9.6
Jun-16-2023,9.6
Jun-19-2023,9.57
Jun-20-2023,9.57
Jun-21-2023,9.57
Jun-22-2023,9.57
Jun-23-2023,9.57
Jun-26-2023,9.57
Jun-27-2023,9.57
Jun-28-2023,9.57
Jun-29-2023,9.57
Jun-30-2023,9.52
Jul-03-2023,9.52
Jul-04-2023,9.52
Jul-05-2023,9.52
Jul-06-2023,9.52
Jul-07-2023,9.52
Jul-10-2023,9.52
Jul-11-2023,9.52
Jul-12-2023,9.52
Jul-13-2023,9.52
Jul-14-2023,9.47
Jul-17-2023,9.47
Jul-18-2023,9.47
Jul-19-2023,9.47
Jul-20-2023,9.47
Jul-21-2023,9.47
Jul-24-2023,9.35
Jul-25-2023,9.35
Jul-26-2023,9.33
Jul-27-2023,9.33
Jul-28-2023,9.33
Jul-31-2023,9.33
Aug-01-2023,9.33
Aug-02-2023,9.33
Aug-03-2023,9.33
Aug-04-2023,9.33
Aug-07-2023,9.34
Aug-08-2023,9.35
Aug-09-2023,9.38
Aug-10-2023,9.38
Aug-11-2023,9.38
Aug-14-2023,9.41
Aug-15-2023,9.39
Aug-16-2023,9.39
Aug-17-2023,9.39
Aug-18-2023,9.39
Aug-21-2023,9.39
Aug-22-2023,9.39
Aug-23-2023,9.39
Aug-24-2023,9.39
Aug-25-2023,9.39
Aug-28-2023,9.57
Aug-29-2023,9.57
Aug-30-2023,9.57
Aug-31-2023,9.57
Sep-01-2023,9.57
Sep-04-2023,9.57
Sep-05-2023,9.57
Sep-06-2023,9.57
Sep-07-2023,9.57
Sep-08-2023,9.57
Sep-11-2023,9.57
Sep-12-2023,9.57
Sep-13-2023,9.57
Sep-14-2023,9.57
Sep-15-2023,9.57
Sep-18-2023,9.57
Sep-19-2023,9.57
Sep-20-2023,9.57
Sep-21-2023,9.57
Sep-22-2023,9.53
Sep-25-2023,9.53
Sep-26-2023,9.54
Sep-27-2023,9.54
Sep-28-2023,9.54
Sep-29-2023,9.54
Oct-02-2023,9.54
Oct-03-2023,9.54
Oct-04-2023,9.54
Oct-05-2023,9.54
Oct-06-2023,9.54
Oct-09-2023,9.52
Oct-10-2023,9.52
Oct-11-2023,9.52
Oct-12-2023,9.52
Oct-13-2023,9.52
Oct-16-2023,9.52
Oct-17-2023,9.52
Oct-18-2023,9.51
Oct-19-2023,9.51
Oct-20-2023,9.51
Oct-23-2023,9.51
Oct-24-2023,9.51
Oct-25-2023,9.51
Oct-26-2023,9.51
Oct-27-2023,9.51
Oct-30-2023,9.51
Oct-31-2023,9.51
Nov-01-2023,9.51
Nov-02-2023,9.51
Nov-03-2023,9.51
Nov-06-2023,9.51
Nov-07-2023,9.51
Nov-08-2023,9.51
Nov-09-2023,9.51
Nov-10-2023,9.51
Nov-13-2023,9.51
Nov-14-2023,9.51
Nov-15-2023,9.48
Nov-16-2023,9.42
Nov-17-2023,9.42
Nov-20-2023,9.42
Nov-21-2023,9.42
Nov-22-2023,9.42
Nov-23-2023,9.42
Nov-24-2023,9.42
Nov-27-2023,9.4
Nov-28-2023,9.4
Nov-29-2023,9.4
Nov-30-2023,9.4
Dec-01-2023,9.4
Dec-04-2023,9.4
Dec-05-2023,9.4
Dec-06-2023,9.4
Dec-07-2023,9.4
Dec-08-2023,9.4
Dec-11-2023,9.36
Dec-12-2023,9.36
Dec-13-2023,9.36
Dec-14-2023,9.36
Dec-15-2023,9.36
Dec-18-2023,9.18
Dec-19-2023,9.18
Dec-20-2023,9.18
Dec-21-2023,9.18
Dec-22-2023,9.18
Dec-27-2023,9.18
Dec-28-2023,9.18
Dec-29-2023,9.18
Jan-02-2024,9.18
Jan-03-2024,9.18
Jan-04-2024,9.18
Jan-05-2024,9.18
Jan-08-2024,9.18
Jan-09-2024,9.18
Jan-10-2024,9.23
Jan-11-2024,9.23
Jan-12-2024,9.23
Jan-15-2024,9.23
Jan-16-2024,9.23
Jan-17-2024,9.25
Jan-18-2024,9.25
Jan-19-2024,9.26
Jan-22-2024,9.26
Jan-23-2024,9.26
Jan-24-2024,9.26
Jan-25-2024,9.26
Jan-29-2024,9.26
Jan-30-2024,9.26
Jan-31-2024,9.26
Feb-01-2024,9.26
Feb-02-2024,9.26
Feb-05-2024,9.26
Feb-06-2024,9.26
Feb-07-2024,9.26
Feb-08-2024,9.26
Feb-09-2024,9.26
Feb-12-2024,9.31
Feb-13-2024,9.31
Feb-14-2024,9.31
Feb-15-2024,9.31
Feb-16-2024,9.31
Feb-19-2024,9.3
Feb-20-2024,9.56
Feb-21-2024,9.56
Feb-22-2024,9.56
Feb-23-2024,9.56
Feb-26-2024,9.56
Feb-27-2024,9.56
Feb-28-2024,9.56
Feb-29-2024,9.56
Mar-01-2024,9.56
Mar-04-2024,9.56
Mar-05-2024,9.56
Mar-06-2024,9.58
Mar-07-2024,9.58
Mar-08-2024,9.58
Mar-11-2024,9.58
Mar-12-2024,9.58
Mar-13-2024,9.58
Mar-14-2024,9.58
Mar-15-2024,9.58
Mar-18-2024,9.58
Mar-19-2024,9.58
Mar-20-2024,9.58
Mar-21-2024,9.58
Mar-22-2024,9.58
Mar-25-2024,9.58
Mar-26-2024,9.58
Mar-27-2024,9.58
Mar-28-2024,9.58
Apr-02-2024,9.58
Apr-03-2024,9.58
Apr-04-2024,9.58
Apr-05-2024,9.58
Apr-08-2024,9.58
Apr-09-2024,9.58
Apr-10-2024,9.58
Apr-11-2024,9.58
Apr-12-2024,9.58
Apr-15-2024,9.58
Apr-16-2024,9.58
Apr-17-2024,9.58
Apr-18-2024,9.58
Apr-19-2024,9.58
Apr-22-2024,9.58
Apr-23-2024,9.58
Apr-24-2024,9.58
Apr-26-2024,9.58
Apr-29-2024,9.58
Apr-30-2024,9.58
May-01-2024,9.58
May-02-2024,9.58
May-03-2024,9.58
May-06-2024,9.58
May-07-2024,9.58
May-08-2024,9.58
May-09-2024,9.58
May-10-2024,9.58
May-13-2024,9.58
May-14-2024,9.58
May-15-2024,9.58
May-16-2024,9.58
May-17-2024,10.07
May-20-2024,10.28
May-21-2024,10.28
May-22-2024,10.28
May-23-2024,10.28
May-24-2024,10.28
May-27-2024,10.28
May-28-2024,10.28
May-29-2024,10.4
May-30-2024,10.4
May-31-2024,10.4
Jun-03-2024,10.4
Jun-04-2024,10.4
Jun-05-2024,10.47
Jun-06-2024,10.47
Jun-07-2024,10.47
Jun-11-2024,10.47
Jun-12-2024,10.47
Jun-13-2024,10.47
Jun-14-2024,10.47
Jun-17-2024,10.47
Jun-18-2024,10.47
Jun-19-2024,10.47
Jun-20-2024,10.47
Jun-21-2024,10.47
Jun-24-2024,10.47
Jun-25-2024,10.47
Jun-26-2024,10.47
Jun-27-2024,10.47
Jun-28-2024,10.47
Jul-01-2024,10.47
Jul-02-2024,10.47
Jul-03-2024,10.51
Jul-04-2024,10.51
Jul-05-2024,10.51
Jul-08-2024,10.51
Jul-09-2024,10.51
Jul-10-2024,10.51
Jul-11-2024,10.51
Jul-12-2024,10.51
Jul-15-2024,10.51
Jul-16-2024,10.51
Jul-17-2024,10.51
Jul-18-2024,10.51
Jul-19-2024,10.51
Jul-22-2024,10.59
Jul-23-2024,10.59
Jul-24-2024,10.59
Jul-25-2024,10.59
Jul-26-2024,10.59
Jul-29-2024,10.59
Jul-30-2024,10.59
Jul-31-2024,10.59
Aug-01-2024,10.59
Aug-02-2024,10.59
Aug-05-2024,10.63
Aug-06-2024,10.63
Aug-07-2024,10.69
Aug-08-2024,10.69
Aug-09-2024,10.69
Aug-12-2024,10.8
Aug-13-2024,10.8
Aug-14-2024,10.8
Aug-15-2024,10.8
Aug-16-2024,10.8
Aug-19-2024,10.8
Aug-20-2024,10.8
Aug-21-2024,10.8
Aug-22-2024,10.8
Aug-23-2024,10.8
Aug-26-2024,11.07
Aug-27-2024,11.17
Aug-28-2024,11.17
Aug-29-2024,11.17
Aug-30-2024,11.17
Sep-02-2024,11.17
Sep-03-2024,11.17
Sep-04-2024,11.17
Sep-05-2024,11.17
Sep-06-2024,11.17
Sep-09-2024,11.17
Sep-10-2024,11.17
Sep-11-2024,11.17
Sep-12-2024,11.17
Sep-13-2024,11.17
Sep-16-2024,11.17
Sep-17-2024,11.18
Sep-18-2024,11.18
Sep-19-2024,11.18
Sep-20-2024,11.18
Sep-23-2024,11.18
Sep-24-2024,11.07
Sep-25-2024,11.07
Sep-26-2024,11.07
Sep-27-2024,11.07
Sep-30-2024,11.07
Oct-01-2024,11.07
Oct-02-2024,11.07
Oct-03-2024,11.07
Oct-04-2024,11.07
Oct-07-2024,11.07
Oct-08-2024,11.07
Oct-09-2024,11.07
Oct-10-2024,11.07
Oct-11-2024,11.09
Oct-14-2024,11.05
Oct-15-2024,11.05
Oct-16-2024,11.05
Oct-17-2024,11.05
Oct-18-2024,11.05
Oct-21-2024,11.05
Oct-22-2024,11.05
Oct-23-2024,11.05
Oct-24-2024,11.05
Oct-25-2024,11.05
Oct-28-2024,11.05
Oct-29-2024,11.05
Oct-30-2024,11.05
Oct-31-2024,11.05
Nov-01-2024,11.05
Nov-04-2024,11.05
Nov-05-2024,11.05
Nov-06-2024,11.05
Nov-07-2024,11.05
Nov-08-2024,11.05
Nov-11-2024,11.05
Nov-12-2024,11.05
Nov-13-2024,11.05
Nov-14-2024,11.05
Nov-15-2024,11.05
Nov-18-2024,11.05
Nov-19-2024,11.05
Nov-20-2024,11.05
Nov-21-2024,11.05
Nov-22-2024,11.05
Nov-25-2024,11.05
Nov-26-2024,11.05
Nov-27-2024,11.05
Nov-28-2024,11.05
Nov-29-2024,11.05
Dec-02-2024,11.17
Dec-03-2024,11.17
Dec-04-2024,11.17
Dec-05-2024,11.17
Dec-06-2024,11.17
Dec-09-2024,11.17
Dec-10-2024,11.29
Dec-11-2024,11.29
Dec-12-2024,11.29
Dec-13-2024,11.29
Dec-16-2024,11.29
Dec-17-2024,11.29
Dec-18-2024,11.29
Dec-19-2024,11.29
Dec-20-2024,11.38
Dec-23-2024,11.38
Dec-24-2024,11.38
Dec-27-2024,11.38
Dec-30-2024,11.38
Dec-31-2024,11.38
Jan-02-2025,11.38
Jan-03-2025,11.38
Jan-06-2025,11.38
Jan-07-2025,11.38
Jan-08-2025,11.38
Jan-09-2025,11.38
Jan-10-2025,11.38
Jan-13-2025,11.38
Jan-14-2025,11.38
Jan-15-2025,11.38
Jan-16-2025,11.38
Jan-17-2025,11.38
Jan-20-2025,11.53
Jan-21-2025,11.53
Jan-22-2025,11.53
Jan-23-2025,11.53
Jan-24-2025,11.53
Jan-28-2025,11.6
Jan-29-2025,11.6
Jan-30-2025,11.6
Jan-31-2025,11.6
Feb-03-2025,11.6
Feb-04-2025,11.6
Feb-05-2025,11.6
Feb-06-2025,11.6
Feb-07-2025,11.6
Feb-10-2025,11.6
Feb-11-2025,11.6
Feb-12-2025,11.6
Feb-13-2025,11.6
Feb-14-2025,11.6
Feb-17-2025,10.95
Feb-18-2025,10.95
Feb-19-2025,10.94
Feb-20-2025,10.94
Feb-21-2025,10.94
Feb-24-2025,10.94
Feb-25-2025,10.94
Feb-26-2025,10.94
Feb-27-2025,10.94
Feb-28-2025,10.94
Mar-03-2025,10.94
Mar-04-2025,10.94
Mar-05-2025,10.94
Mar-06-2025,10.94
Mar-07-2025,10.94
Mar-10-2025,10.94
Mar-11-2025,10.94
Mar-12-2025,10.94
Mar-13-2025,10.94
Mar-14-2025,10.94
Mar-17-2025,10.94
Mar-18-2025,10.94
Mar-19-2025,10.94
Mar-20-2025,10.94
Mar-21-2025,10.94
Mar-24-2025,10.94
Mar-25-2025,10.94
Mar-26-2025,10.94
Mar-27-2025,10.94
Mar-28-2025,10.94
Mar-31-2025,10.94
Apr-01-2025,10.94
Apr-02-2025,10.94
Apr-03-2025,10.94
Apr-04-2025,10.94
Apr-07-2025,10.94
Apr-08-2025,10.94
Apr-09-2025,10.94
Apr-10-2025,10.94
Apr-11-2025,10.94
Apr-14-2025,10.94
Apr-15-2025,10.94
Apr-16-2025,10.94
Apr-17-2025,10.94
Apr-22-2025,10.94
Apr-23-2025,10.94
Apr-24-2025,10.94
