,,,,,,,,,,,,,,,
,,,Vicinity Centres (ASX: VCX) ,,Fiscal Year,AFY24,EFY25,EFY26,EFY27,EFY28,EFY29,,,,
,,,Discounted Cash Flow Model,,Start,7/1/23,7/1/24,7/1/25,7/1/26,7/1/27,7/1/28,,,,
,,,,,End,6/30/24,6/30/25,6/30/26,6/30/27,6/30/28,6/30/29,,,,
,,,,,,,,,,,,,,,
"A$ m in reported currency, except per share items.",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,1,,Assumptions,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Most recent fiscal year end,6/30/24,,,WACC,7.30%,,,,,,,
,,,End of first fiscal year,6/30/25,,,Share price (Public Co),2.26,,,,,,,
,,,Most recent quarter end date,12/31/24,,,Share price date,4/17/25,,,,,,,
,,,Valuation date ,4/17/25,,,Midyear adjustment?,,,,,,,,
,,,Portion of year 1 cash flows in forecast,20%,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Tax Rate,30%,,,,,,,,,,,
,,,Terminal Growth,3.00%,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Net Debt,,,,Shares outstanding (m),,,,,,,,
,,,Balance Sheet items source doc,FY2024 Annual Report,,,,,,,,,,,
,,,Source doc date,2024-06-30,,,,Source doc,Date,Securities,,,,,
,,,Gross debt and debt  equivalents,,,,Basic shares outstnadibng on filing date,FY2024 Annual Report,6/30/24,4552.3,,,,,
,,,Debt,4622.80,,,Options / Warrants,FY2024 Annual Report,6/30/24,11.26403,,,,,
,,,Convertible debt,0.00,,,Convertible  debt,,,0,,,,,
,,,Preferred stock,0.00,,,Convertible  preferred stocks,,,0,,,,,
,,,Nonconrolling (minority) interests,0.00,,,Net dillutive shares outstanding,,,4563.56403,,,,,
,,,Non operating assets,,,,,,,,,,,,
,,,Cash,49.60,,,,,,,,,,,
,,,Equity investments,0.00,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Net Debt,4573.20,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,2,,Financial Profile,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,2.1,Income  Statement,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Revenue,,,"1,312.00 ",964.49 ,991.50 ,"1,072.80 ","1,169.35 ","1,274.59 ",,,,
,,,% growth,,,,-26%,3%,8%,9%,9%,,,,
,,,EBITDA,,,760.90 ,884.82 ,921.30 ,982.04 ,"1,075.80 ","1,172.62 ",,,,
,,,% margin,,,58%,92%,93%,92%,92%,92%,,,,
,,,EBIT,,,756.40 ,883.47 ,920.41 ,983.97 ,674.16 ,734.83 ,,,,
,,,% margin,,,58%,92%,93%,92%,58%,58%,,,,
,,,,,,,,,,,,,,,
,,,Tax on EBIT,,,167.39 ,195.51 ,203.69 ,217.75 ,149.19 ,162.62 ,,,,
,,,Tax Rate,,,22%,22%,22%,22%,22%,22%,,,,
,,,NOPAT,,,589.01 ,687.96 ,716.72 ,766.22 ,524.97 ,572.21 ,,,,
,,,,,,,,,,,,,,,
,,2.2,Unlevered Free Cashx Flows (Cash Flows to Firm),,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Depreciation & amortization,,,4.50 ,1.35 ,0.89 ,(1.93),401.64 ,437.79 ,,,,
,,,Changes in Net Working Capital,,,(154.10),(14.22),1.11 ,3.33 ,3.95 ,4.31 ,,,,
,,,CAPEX,,,(337.00),(247.74),(218.13),(214.56),(222.18),(254.92),,,,
,,,as % of revnues,,,26%,26%,22%,20%,19%,20%,,,,
,,,,,,,,,,,,,,,
,,,Unlevered free cash flows (UFCF),,,,427.35 ,500.59 ,553.05 ,708.39 ,759.39 ,,,,
,,,,,,,,,,,,,,,
,,,Net working capital,,(207.80),(53.70),(39.48),(40.58),(43.91),(47.86),(52.17),,,,
,,,as % of revnues,,,(4%) ,(4%) ,(4%) ,(4%) ,(4%) ,(4%) ,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,3,,Discounted Cash Flow Model,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,3.1,Stage 1,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Present value (PV) of UFCF on 17/4/2025,,,,,,,,,,,,
,,,,,,Val Date,Yr1 Stub,Yr 2,Yr 3,Yr 4,Yr 5,,,,
,,,Date for adjusting discounted cash flows,,,4/17/25,6/30/25,6/30/26,6/30/27,6/30/28,6/30/29,,,,
,,,UFCF Stub adjustment,,20%,,86.66,500.59,553.05,708.39,759.39,,,,
,,,PV of unlevered free cash flows,,,,85.43,459.91,473.55,565.18,564.65,,,,
,,,,,,,,,,,,,,,
,,,EV Stage 1,2148.719397,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,3.2,Stage 1,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Terminal value-  growth in perpetutity approach (GG model),,,,Terminal value - EBITDA Multiple approach,,,,,,,,
,,,Long  term growth rate (g),3.00%,,,Terminal year EBITDA,"1,172.62 ",,,,,,,
,,,2029 FCF * (1+g),782.18,,,Forward TEV/ EBITDA trading Multiple,15.64x,,,,,,,
,,,Terminal value in 2029,18190.16,,,Terminal value in 2029,18339.85,,,,,,,
,,,PV of TV 2029,13525.40,,,PV of TV,13636.70,,,,,,,
,,,PV of stage 1 cash flows,2148.72,,,PV of  stage 1 cash flows,2148.72,,,,,,,
,,,Total enterprise value (TEV),15674.12,,,Total enterprise value (TEV),15785.42,,,,,,,
,,,,,,,,,,,,,,,
,,,Terminal value as % of TEV,86%,,,Terminal value as % of TEV,86%,,,,,,,
,,,Stage 1 cash flows as % of TEV,14%,,,Stage 1 cash flows as % of TEV,14%,,,,,,,
,,,Implied TV exit EBITDA multiple,15.51x,,,Implied terminal growth rate,3%,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,4,,EV and Equity Value Derrivations,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,Perpetuity,EBITDA,Observed (Cap IQ),,,,,,,,,
,,,Enterprise value,15674.11546,15785.41589,15276.4,,,,,,,,,
,,,Net debt,4573.20,4573.20,4533.7,,,,,,,,,
,,,Equity value,11100.92,11212.22,10742.7,,,,,,,,,
,,,Shares outstanding (m),4563.56403,4563.56403,4562.9,,,,,,,,,
,,,Equity value per share, $2.43 , $2.46 ,2.26,,,,,,,,,
,,,Implied Market Cap," $11,073.5 "," $11,212.2 ",10312.1,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Year 1 Multiples,,,,,,,,,,,,
,,,EV/Rev,16.25x,16.37x,11.10x,,,,,,,,,
,,,EV/EBITDA,17.71x,17.84x,19.10x,,,,,,,,,
,,,EV/EBIT,17.74x,17.87x,19.34x,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,5,,Sensitivity Analysis,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,Equity value per share sensitvity analysis,,,,,,,,,,,
,,,,,,,,,Equity value Per Share,,,,,,
,,,,,,,,,Long temr growth rate (g),,,,,,
,,,,,, $2.43 ,2.00%,2.50%,3.00%,3.50%,4.00%,,,,
,,,,,,8.0%, $1.51 , $1.70 , $1.94 , $2.23 , $2.59 ,,,,
,,,,,,7.5%, $1.74 , $1.98 , $2.28 , $2.64 , $3.11 ,,,,
,,,,,WACC,7.0%, $2.03 , $2.32 , $2.70 , $3.17 , $3.81 ,,,,
,,,,,,6.5%, $2.37 , $2.75 , $3.24 , $3.88 , $4.79 ,,,,
,,,,,,6.0%, $2.81 , $3.30 , $3.96 , $4.88 , $6.26 ,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,Equity value Per Share,,,,,,
,,,,,,,,,EBITDA exit multiple,,,,,,
,,,,,, $2.46 ,14.50x,15.00x,15.50x,16.00x,16.50x,,,,
,,,,,,9.0%, $2.04 , $2.13 , $2.22 , $2.31 , $2.40 ,,,,
,,,,,,8.0%, $2.16 , $2.25 , $2.34 , $2.44 , $2.53 ,,,,
,,,,,WACC,7.0%, $2.28 , $2.37 , $2.47 , $2.57 , $2.66 ,,,,
,,,,,,6.0%, $2.40 , $2.50 , $2.60 , $2.70 , $2.80 ,,,,
,,,,,,5.0%, $2.53 , $2.64 , $2.74 , $2.85 , $2.95 ,,,,
,,,,,,,,,,,,,,,
,,,,Year 1 EBITDA multple sensivitiy analysis,,,,,,,,,,,
,,,,,,,,,Yr 1 EBITDA multiple,,,,,,
,,,,,,,,,Long term growth rate (g),,,,,,
,,,,,,17.71x,2.00%,2.50%,3.00%,3.50%,4.00%,,,,
,,,,,,8.0%,12.94x,13.96x,15.18x,16.67x,18.53x,,,,
,,,,,,7.5%,14.16x,15.40x,16.91x,18.80x,21.23x,,,,
,,,,,WACC,7.0%,15.62x,17.15x,19.07x,21.54x,24.83x,,,,
,,,,,,6.5%,17.41x,19.35x,21.86x,25.20x,29.87x,,,,
,,,,,,6.0%,19.64x,22.18x,25.57x,30.32x,37.44x,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,Yr 1 EBITDA multiple,,,,,,
,,,,,,,,,EBITDA exit multiple,,,,,,
,,,,,,17.84x,14.50x,15.00x,15.50x,16.00x,16.50x,,,,
,,,,,,8.0%,16.29x,16.77x,17.25x,17.73x,18.21x,,,,
,,,,,,7.5%,16.59x,17.08x,17.57x,18.06x,18.55x,,,,
,,,,,WACC,7.0%,16.90x,17.40x,17.90x,18.40x,18.90x,,,,
,,,,,,6.5%,17.22x,17.73x,18.24x,18.75x,19.26x,,,,
,,,,,,6.0%,17.55x,18.07x,18.59x,19.11x,19.62x,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,6,,Summary table for DCF,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Metric,Values,,,,,,,,,,,
,,,,Perpetuity,EBITDA exit multiple ,,,,,,,,,,
,,,Weighted Average Cost of Capital (WACC),7.30%,7.30%,,,,,,,,,,
,,,Terminal Value,18190.16,18339.85,,,,,,,,,,
,,,Enterprise Value,15674.11546,15785.41589,,,,,,,,,,
,,,Net Debt,4573.20,4573.20,,,,,,,,,,
,,,Equity Value,11100.92,11212.22,,,,,,,,,,
,,,Shares Outstanding,4563.56403,4563.56403,,,,,,,,,,
,,,Implied Price, $2.43 , $2.46 ,,,,,,,,,,